Start (s),End (s),Scientific name,Common name,Confidence,File
135.0,138.0,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
135.0,138.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
135.0,138.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
135.0,138.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
136.5,139.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
136.5,139.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
136.5,139.5,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
136.5,139.5,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
136.5,139.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
136.5,139.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
138.0,141.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
138.0,141.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
138.0,141.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
138.0,141.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
138.0,141.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
138.0,141.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
139.5,142.5,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
139.5,142.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
139.5,142.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
139.5,142.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
139.5,142.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
139.5,142.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
141.0,144.0,Contopus virens,Eastern Wood-Pewee,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
141.0,144.0,Zenaida macroura,Mourning Dove,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
141.0,144.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
141.0,144.0,Empidonax virescens,Acadian Flycatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
141.0,144.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
141.0,144.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
142.5,145.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
142.5,145.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
142.5,145.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
142.5,145.5,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
142.5,145.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
142.5,145.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
144.0,147.0,Zenaida macroura,Mourning Dove,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
144.0,147.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
144.0,147.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
144.0,147.0,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
144.0,147.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
144.0,147.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
