Start (s),End (s),Scientific name,Common name,Confidence,File
67.5,70.5,Empidonax virescens,Acadian Flycatcher,0.0087,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
67.5,70.5,Contopus virens,Eastern Wood-Pewee,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
67.5,70.5,Thryothorus ludovicianus,Carolina Wren,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
67.5,70.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
67.5,70.5,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
69.0,72.0,Empidonax virescens,Acadian Flycatcher,0.0181,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
69.0,72.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0142,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
69.0,72.0,Contopus virens,Eastern Wood-Pewee,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
69.0,72.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
69.0,72.0,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
69.0,72.0,Zenaida macroura,Mourning Dove,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
70.5,73.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0653,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
70.5,73.5,Empidonax virescens,Acadian Flycatcher,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
70.5,73.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
70.5,73.5,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
70.5,73.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
70.5,73.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
72.0,75.0,Coccyzus americanus,Yellow-billed Cuckoo,0.4572,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
72.0,75.0,Empidonax virescens,Acadian Flycatcher,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
72.0,75.0,Thryothorus ludovicianus,Carolina Wren,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
72.0,75.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
72.0,75.0,Contopus virens,Eastern Wood-Pewee,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
72.0,75.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
73.5,76.5,Coccyzus americanus,Yellow-billed Cuckoo,0.3567,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
73.5,76.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
73.5,76.5,Empidonax virescens,Acadian Flycatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
73.5,76.5,Contopus virens,Eastern Wood-Pewee,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
73.5,76.5,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
73.5,76.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
75.0,78.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0493,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
75.0,78.0,Empidonax virescens,Acadian Flycatcher,0.0079,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
75.0,78.0,Contopus virens,Eastern Wood-Pewee,0.0039,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
75.0,78.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
75.0,78.0,Thryothorus ludovicianus,Carolina Wren,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
75.0,78.0,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
76.5,79.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0402,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
76.5,79.5,Empidonax virescens,Acadian Flycatcher,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
76.5,79.5,Contopus virens,Eastern Wood-Pewee,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
76.5,79.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
76.5,79.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
76.5,79.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
78.0,81.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1272,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
78.0,81.0,Empidonax virescens,Acadian Flycatcher,0.0076,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
78.0,81.0,Contopus virens,Eastern Wood-Pewee,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
78.0,81.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
78.0,81.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
78.0,81.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
79.5,82.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0115,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
79.5,82.5,Empidonax virescens,Acadian Flycatcher,0.0059,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
79.5,82.5,Contopus virens,Eastern Wood-Pewee,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
79.5,82.5,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
79.5,82.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
79.5,82.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
81.0,84.0,Empidonax virescens,Acadian Flycatcher,0.9251,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
81.0,84.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0106,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
81.0,84.0,Contopus virens,Eastern Wood-Pewee,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
81.0,84.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
81.0,84.0,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
81.0,84.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
82.5,85.5,Empidonax virescens,Acadian Flycatcher,0.8915,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
82.5,85.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0227,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
82.5,85.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0069,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
82.5,85.5,Contopus virens,Eastern Wood-Pewee,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
82.5,85.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
82.5,85.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
84.0,87.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.6537,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
84.0,87.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0094,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
84.0,87.0,Empidonax virescens,Acadian Flycatcher,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
84.0,87.0,Thryothorus ludovicianus,Carolina Wren,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
84.0,87.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
84.0,87.0,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
85.5,88.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.6224,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
85.5,88.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0116,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
85.5,88.5,Empidonax virescens,Acadian Flycatcher,0.0058,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
85.5,88.5,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
85.5,88.5,Contopus virens,Eastern Wood-Pewee,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
85.5,88.5,Thryothorus ludovicianus,Carolina Wren,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
87.0,90.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1983,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
87.0,90.0,Thryothorus ludovicianus,Carolina Wren,0.0761,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
87.0,90.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0251,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
87.0,90.0,Empidonax virescens,Acadian Flycatcher,0.0058,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
87.0,90.0,Contopus virens,Eastern Wood-Pewee,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
87.0,90.0,Zenaida macroura,Mourning Dove,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
88.5,91.5,Thryothorus ludovicianus,Carolina Wren,0.5270,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
88.5,91.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0204,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
88.5,91.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0065,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
88.5,91.5,Zenaida macroura,Mourning Dove,0.0051,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
88.5,91.5,Contopus virens,Eastern Wood-Pewee,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
88.5,91.5,Empidonax virescens,Acadian Flycatcher,0.0044,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
90.0,93.0,Thryothorus ludovicianus,Carolina Wren,0.6327,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
90.0,93.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0319,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
90.0,93.0,Empidonax virescens,Acadian Flycatcher,0.0085,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
90.0,93.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0079,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
90.0,93.0,Contopus virens,Eastern Wood-Pewee,0.0065,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
90.0,93.0,Zenaida macroura,Mourning Dove,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
91.5,94.5,Contopus virens,Eastern Wood-Pewee,0.7046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
91.5,94.5,Empidonax virescens,Acadian Flycatcher,0.0570,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
91.5,94.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0185,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
91.5,94.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
91.5,94.5,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
91.5,94.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
93.0,96.0,Contopus virens,Eastern Wood-Pewee,0.3965,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
93.0,96.0,Empidonax virescens,Acadian Flycatcher,0.0510,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
93.0,96.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0111,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
93.0,96.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
93.0,96.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
93.0,96.0,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
94.5,97.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0275,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
94.5,97.5,Empidonax virescens,Acadian Flycatcher,0.0236,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
94.5,97.5,Contopus virens,Eastern Wood-Pewee,0.0203,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
94.5,97.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
94.5,97.5,Zenaida macroura,Mourning Dove,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
94.5,97.5,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
96.0,99.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0396,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
96.0,99.0,Zenaida macroura,Mourning Dove,0.0103,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
96.0,99.0,Empidonax virescens,Acadian Flycatcher,0.0095,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
96.0,99.0,Contopus virens,Eastern Wood-Pewee,0.0042,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
96.0,99.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
96.0,99.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
97.5,100.5,Zenaida macroura,Mourning Dove,0.0335,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
97.5,100.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0163,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
97.5,100.5,Empidonax virescens,Acadian Flycatcher,0.0058,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
97.5,100.5,Contopus virens,Eastern Wood-Pewee,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
97.5,100.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
97.5,100.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
99.0,102.0,Zenaida macroura,Mourning Dove,0.0440,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
99.0,102.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0126,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
99.0,102.0,Contopus virens,Eastern Wood-Pewee,0.0078,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
99.0,102.0,Empidonax virescens,Acadian Flycatcher,0.0061,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
99.0,102.0,Thryothorus ludovicianus,Carolina Wren,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
99.0,102.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
100.5,103.5,Zenaida macroura,Mourning Dove,0.0187,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
100.5,103.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
100.5,103.5,Contopus virens,Eastern Wood-Pewee,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
100.5,103.5,Empidonax virescens,Acadian Flycatcher,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
100.5,103.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
100.5,103.5,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
102.0,105.0,Zenaida macroura,Mourning Dove,0.0361,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
102.0,105.0,Empidonax virescens,Acadian Flycatcher,0.0111,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
102.0,105.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0101,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
102.0,105.0,Contopus virens,Eastern Wood-Pewee,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
102.0,105.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
102.0,105.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
103.5,106.5,Contopus virens,Eastern Wood-Pewee,0.0187,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
103.5,106.5,Empidonax virescens,Acadian Flycatcher,0.0184,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
103.5,106.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0157,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
103.5,106.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
103.5,106.5,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
103.5,106.5,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
105.0,108.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9906,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
105.0,108.0,Contopus virens,Eastern Wood-Pewee,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
105.0,108.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
105.0,108.0,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
105.0,108.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
105.0,108.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
106.5,109.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9949,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
106.5,109.5,Contopus virens,Eastern Wood-Pewee,0.0109,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
106.5,109.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0044,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
106.5,109.5,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
106.5,109.5,Zenaida macroura,Mourning Dove,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
106.5,109.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
108.0,111.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9856,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
108.0,111.0,Contopus virens,Eastern Wood-Pewee,0.0075,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
108.0,111.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0057,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
108.0,111.0,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
108.0,111.0,Zenaida macroura,Mourning Dove,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
108.0,111.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
109.5,112.5,Coccyzus americanus,Yellow-billed Cuckoo,0.1603,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
109.5,112.5,Contopus virens,Eastern Wood-Pewee,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
109.5,112.5,Empidonax virescens,Acadian Flycatcher,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
109.5,112.5,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
109.5,112.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
109.5,112.5,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
111.0,114.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0425,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
111.0,114.0,Contopus virens,Eastern Wood-Pewee,0.0067,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
111.0,114.0,Thryothorus ludovicianus,Carolina Wren,0.0057,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
111.0,114.0,Empidonax virescens,Acadian Flycatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
111.0,114.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
111.0,114.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
112.5,115.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0543,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
112.5,115.5,Contopus virens,Eastern Wood-Pewee,0.0123,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
