Start (s),End (s),Scientific name,Common name,Confidence,File
88.5,91.5,Zenaida macroura,Mourning Dove,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
88.5,91.5,Contopus virens,Eastern Wood-Pewee,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
88.5,91.5,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
88.5,91.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
90.0,93.0,Thryothorus ludovicianus,Carolina Wren,0.9988,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
90.0,93.0,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
90.0,93.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
90.0,93.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
90.0,93.0,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
90.0,93.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
91.5,94.5,Contopus virens,Eastern Wood-Pewee,0.6551,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
91.5,94.5,Thryothorus ludovicianus,Carolina Wren,0.5594,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
91.5,94.5,Empidonax virescens,Acadian Flycatcher,0.0055,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
91.5,94.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
91.5,94.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
91.5,94.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
93.0,96.0,Contopus virens,Eastern Wood-Pewee,0.8567,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
93.0,96.0,Empidonax virescens,Acadian Flycatcher,0.0032,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
93.0,96.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
93.0,96.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
93.0,96.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
93.0,96.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
94.5,97.5,Thryothorus ludovicianus,Carolina Wren,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
94.5,97.5,Empidonax virescens,Acadian Flycatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
94.5,97.5,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
94.5,97.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
94.5,97.5,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
94.5,97.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
96.0,99.0,Zenaida macroura,Mourning Dove,0.2208,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
96.0,99.0,Contopus virens,Eastern Wood-Pewee,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
96.0,99.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
96.0,99.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
96.0,99.0,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
96.0,99.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
97.5,100.5,Zenaida macroura,Mourning Dove,0.3946,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
97.5,100.5,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
97.5,100.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
97.5,100.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
97.5,100.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
97.5,100.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
99.0,102.0,Zenaida macroura,Mourning Dove,0.6492,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
99.0,102.0,Thryothorus ludovicianus,Carolina Wren,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
99.0,102.0,Contopus virens,Eastern Wood-Pewee,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
99.0,102.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
99.0,102.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
99.0,102.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
100.5,103.5,Zenaida macroura,Mourning Dove,0.3324,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
100.5,103.5,Contopus virens,Eastern Wood-Pewee,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
100.5,103.5,Thryothorus ludovicianus,Carolina Wren,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
100.5,103.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
100.5,103.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
100.5,103.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
102.0,105.0,Empidonax virescens,Acadian Flycatcher,0.0032,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
102.0,105.0,Contopus virens,Eastern Wood-Pewee,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
102.0,105.0,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
102.0,105.0,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
102.0,105.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
102.0,105.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
103.5,106.5,Contopus virens,Eastern Wood-Pewee,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
103.5,106.5,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
103.5,106.5,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
103.5,106.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
103.5,106.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
103.5,106.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
105.0,108.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9917,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
105.0,108.0,Thryothorus ludovicianus,Carolina Wren,0.0069,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
105.0,108.0,Zenaida macroura,Mourning Dove,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
105.0,108.0,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
105.0,108.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
105.0,108.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
106.5,109.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9815,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
106.5,109.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
106.5,109.5,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
106.5,109.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
106.5,109.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
106.5,109.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
108.0,111.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9846,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
108.0,111.0,Contopus virens,Eastern Wood-Pewee,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
108.0,111.0,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
108.0,111.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
108.0,111.0,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
108.0,111.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
109.5,112.5,Coccyzus americanus,Yellow-billed Cuckoo,0.2767,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
109.5,112.5,Zenaida macroura,Mourning Dove,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
109.5,112.5,Contopus virens,Eastern Wood-Pewee,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
109.5,112.5,Thryothorus ludovicianus,Carolina Wren,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
109.5,112.5,Empidonax virescens,Acadian Flycatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
109.5,112.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
111.0,114.0,Thryothorus ludovicianus,Carolina Wren,0.0132,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
111.0,114.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
111.0,114.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
111.0,114.0,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
111.0,114.0,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
111.0,114.0,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
112.5,115.5,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
112.5,115.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
112.5,115.5,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
112.5,115.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
112.5,115.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
112.5,115.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
114.0,117.0,Zenaida macroura,Mourning Dove,0.0032,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
114.0,117.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
114.0,117.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
114.0,117.0,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
114.0,117.0,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
114.0,117.0,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
115.5,118.5,Empidonax virescens,Acadian Flycatcher,0.9792,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
115.5,118.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0060,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
115.5,118.5,Contopus virens,Eastern Wood-Pewee,0.0048,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
115.5,118.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
115.5,118.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
115.5,118.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
117.0,120.0,Empidonax virescens,Acadian Flycatcher,0.9229,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
117.0,120.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1938,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
117.0,120.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0057,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
117.0,120.0,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
117.0,120.0,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
117.0,120.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
118.5,121.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.6176,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
118.5,121.5,Thryothorus ludovicianus,Carolina Wren,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
118.5,121.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
118.5,121.5,Contopus virens,Eastern Wood-Pewee,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
118.5,121.5,Zenaida macroura,Mourning Dove,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
118.5,121.5,Empidonax virescens,Acadian Flycatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
120.0,123.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.9025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
120.0,123.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
120.0,123.0,Thryothorus ludovicianus,Carolina Wren,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
120.0,123.0,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
120.0,123.0,Contopus virens,Eastern Wood-Pewee,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
120.0,123.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
121.5,124.5,Thryothorus ludovicianus,Carolina Wren,0.6596,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
121.5,124.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.5708,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
121.5,124.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
121.5,124.5,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
121.5,124.5,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
121.5,124.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
123.0,126.0,Thryothorus ludovicianus,Carolina Wren,0.9928,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
123.0,126.0,Contopus virens,Eastern Wood-Pewee,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
123.0,126.0,Zenaida macroura,Mourning Dove,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
123.0,126.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
123.0,126.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
123.0,126.0,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
124.5,127.5,Thryothorus ludovicianus,Carolina Wren,0.9392,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
124.5,127.5,Contopus virens,Eastern Wood-Pewee,0.0119,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
124.5,127.5,Empidonax virescens,Acadian Flycatcher,0.0057,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
124.5,127.5,Zenaida macroura,Mourning Dove,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
124.5,127.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
124.5,127.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
126.0,129.0,Contopus virens,Eastern Wood-Pewee,0.7480,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
126.0,129.0,Thryothorus ludovicianus,Carolina Wren,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
126.0,129.0,Empidonax virescens,Acadian Flycatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
126.0,129.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
126.0,129.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
126.0,129.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
127.5,130.5,Contopus virens,Eastern Wood-Pewee,0.2996,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
127.5,130.5,Thryothorus ludovicianus,Carolina Wren,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
127.5,130.5,Empidonax virescens,Acadian Flycatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
127.5,130.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
127.5,130.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
127.5,130.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
129.0,132.0,Thryothorus ludovicianus,Carolina Wren,0.0102,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
129.0,132.0,Contopus virens,Eastern Wood-Pewee,0.0084,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
129.0,132.0,Empidonax virescens,Acadian Flycatcher,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
129.0,132.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
129.0,132.0,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
129.0,132.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
130.5,133.5,Zenaida macroura,Mourning Dove,0.7568,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
130.5,133.5,Contopus virens,Eastern Wood-Pewee,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
130.5,133.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
130.5,133.5,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
130.5,133.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
130.5,133.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
132.0,135.0,Zenaida macroura,Mourning Dove,0.6238,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
132.0,135.0,Contopus virens,Eastern Wood-Pewee,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
132.0,135.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
132.0,135.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
132.0,135.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
132.0,135.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
